260;Left Hand;Artillery;Relief Teals;Inferno;SE Xark's Lair Inferno;Pyiininnik & Pyiininnik's Shadow;220;;;<a href=http://aomainframe.info/showitem.asp?AOID=235594>QL 260 Vital Left Hand Symbiant, Artillery Unit Aban</A>;
270;Chest;Support;Relief Teals;Inferno;SE Xark's Lair Inferno;Pyiininnik & Pyiininnik's Shadow;220;;;<a href=http://aomainframe.info/showitem.asp?AOID=236141>QL 270 Cognizant Chest Symbiant, Support Unit Aban</A>;
20;Chest;Artillery;Sabretooth Slicer;Nascense Swamps;Wetlands;Sabretooths;35;;;<a href=http://aomainframe.info/showitem.asp?AOID=235461>QL 20 Lethargic Chest Symbiant, Artillery Unit Aban</A>;
25;Right Wrist;Artillery;Sabretooth Slicer;Nascense Swamps;Wetlands;Sabretooths;35;;;<a href=http://aomainframe.info/showitem.asp?AOID=235497>QL 25 Neglectful Right Wrist Symbiant, Artillery Unit Aban</A>;
25;Waist;Artillery;Sabretooth Slicer;Nascense Swamps;Wetlands;Sabretooths;35;;;<a href=http://aomainframe.info/showitem.asp?AOID=235512>QL 25 Neglectful Waist Symbiant, Artillery Unit Aban</A>;
180;Head;Artillery;Sampsa;Penumbra Valley;North from Frozen Plateu;Slender Rafter (Dyna);185;;;<a href=http://aomainframe.info/showitem.asp?AOID=235416>QL 180 Awakened Brain Symbiant, Artillery Unit Aban</A>;
220;Right Hand;Artillery;Sampsa;Penumbra Valley;North from Frozen Plateu;Slender Rafter (Dyna);185;;;<a href=http://aomainframe.info/showitem.asp?AOID=235558>QL 220 Persisting Right Hand Symbiant, Artillery Unit Aban</A>;
190;Right Hand;Infantry;Sampsa;Penumbra Valley;North from Frozen Plateu;Slender Rafter (Dyna);185;;;<a href=http://aomainframe.info/showitem.asp?AOID=235775>QL 190 Enduring Right Hand Symbiant, Infantry Unit Aban</A>;
210;Right Hand;Infantry;Sampsa;Penumbra Valley;North from Frozen Plateu;Slender Rafter (Dyna);185;;;<a href=http://aomainframe.info/showitem.asp?AOID=235776>QL 210 Living Right Hand Symbiant, Infantry Unit Aban</A>;
220;Right Hand;Infantry;Sampsa;Penumbra Valley;North from Frozen Plateu;Slender Rafter (Dyna);185;;;<a href=http://aomainframe.info/showitem.asp?AOID=235777>QL 220 Persisting Right Hand Symbiant, Infantry Unit Aban</A>;
180;Legs;Infantry;Sampsa;Penumbra Valley;North from Frozen Plateu;Slender Rafter (Dyna);185;;;<a href=http://aomainframe.info/showitem.asp?AOID=235793>QL 180 Awakened Thigh Symbiant, Infantry Unit Aban</A>;
220;Legs;Infantry;Sampsa;Penumbra Valley;North from Frozen Plateu;Slender Rafter (Dyna);185;;;<a href=http://aomainframe.info/showitem.asp?AOID=235794>QL 220 Persisting Thigh Symbiant, Infantry Unit Aban</A>;
100;Waist;Infantry;Satkamear;Scheol Lower;Halls of Scheol - Bottom Level;Asatix Caal Coal Benacen Snaahemiel;125;;;<a href=http://aomainframe.info/showitem.asp?AOID=235736>QL 100 Breathing Waist Symbiant, Infantry Unit Aban</A>;
70;Chest;Artillery;Scratch;Central Elysium (W);West of Yuttos, NE of Boneyard;Named Rafters;80;;;<a href=http://aomainframe.info/showitem.asp?AOID=235463>QL 70 Animated Chest Symbiant, Artillery Unit Aban</A>;
60;Right Hand;Infantry;Scratch;Central Elysium (W);West of Yuttos, NE of Boneyard;Named Rafters;80;;;<a href=http://aomainframe.info/showitem.asp?AOID=235769>QL 60 Lulled Right Hand Symbiant, Infantry Unit Aban</A>;
80;Right Hand;Infantry;Scratch;Central Elysium (W);West of Yuttos, NE of Boneyard;Named Rafters;80;;;<a href=http://aomainframe.info/showitem.asp?AOID=235771>QL 80 Moving Right Hand Symbiant, Infantry Unit Aban</A>;
60;Head;Artillery;Scratch;Central Elysium (W);West of Yuttos, NE of Boneyard;Named Rafters;80;;;<a href=http://aomainframe.info/showitem.asp?AOID=235409>QL 60 Lulled Brain Symbiant, Artillery Unit Aban</A>;
70;Left Wrist;Infantry;Scratch;Central Elysium (W);West of Yuttos, NE of Boneyard;Named Rafters;80;;;<a href=http://aomainframe.info/showitem.asp?AOID=235753>QL 70 Animated Left Wrist Symbiant, Infantry Unit Aban</A>;
70;Right Hand;Infantry;Scratch;Central Elysium (W);West of Yuttos, NE of Boneyard;Named Rafters;80;;;<a href=http://aomainframe.info/showitem.asp?AOID=235770>QL 70 Animated Right Hand Symbiant, Infantry Unit Aban</A>;
80;Head;Artillery;Screech;Central Elysium (W);NE from Boneyard, W from Yuttos;Named Rafters;80;;;<a href=http://aomainframe.info/showitem.asp?AOID=235410>QL 80 Moving Brain Symbiant, Artillery Unit Aban</A>;
80;Chest;Artillery;Screech;Central Elysium (W);NE from Boneyard, W from Yuttos;Named Rafters;80;;;<a href=http://aomainframe.info/showitem.asp?AOID=235464>QL 80 Moving Chest Symbiant, Artillery Unit Aban</A>;
80;Legs;Infantry;Screech;Central Elysium (W);NE from Boneyard, W from Yuttos;Named Rafters;80;;;<a href=http://aomainframe.info/showitem.asp?AOID=235786>QL 80 Moving Thigh Symbiant, Infantry Unit Aban</A>;
80;Left Hand;Infantry;Screech;Central Elysium (W);NE from Boneyard, W from Yuttos;Named Rafters;80;;;<a href=http://aomainframe.info/showitem.asp?AOID=235804>QL 80 Moving Left Hand Symbiant, Infantry Unit Aban</A>;
90;Legs;Infantry;Screech;Central Elysium (W);NE from Boneyard, W from Yuttos;Named Rafters;80;;;<a href=http://aomainframe.info/showitem.asp?AOID=235787>QL 90 Vibrating Thigh Symbiant, Infantry Unit Aban</A>;
100;Right Hand;Infantry;Screech;Central Elysium (W);NE from Boneyard, W from Yuttos;Named Rafters;80;;;<a href=http://aomainframe.info/showitem.asp?AOID=235772>QL 100 Breathing Right Hand Symbiant, Infantry Unit Aban</A>;
100;Legs;Infantry;Screech;Central Elysium (W);NE from Boneyard, W from Yuttos;Named Rafters;80;;;<a href=http://aomainframe.info/showitem.asp?AOID=235788>QL 100 Breathing Thigh Symbiant, Infantry Unit Aban</A>;
220;Eye;Artillery;Shake;Adonis Abyss NW;Icicle Keep (NW White Cave);Named Slithers;192;;;<a href=http://aomainframe.info/showitem.asp?AOID=219140>QL 220 Persisting Ocular Symbiant, Artillery Unit Aban</A>;
220;Feet;Control;Shake;Adonis Abyss NW;Icicle Keep (NW White Cave);Named Slithers;192;;;<a href=http://aomainframe.info/showitem.asp?AOID=236502>QL 220 Persisting Feet Symbiant, Control Unit Aban</A>;
220;Left Arm;Infantry;Shake;Adonis Abyss NW;Icicle Keep (NW White Cave);Named Slithers;192;;;<a href=http://aomainframe.info/showitem.asp?AOID=235710>QL 220 Persisting Left Arm Symbiant, Infantry Unit Aban</A>;
220;Legs;Control;Shake;Adonis Abyss NW;Icicle Keep (NW White Cave);Named Slithers;192;;;<a href=http://aomainframe.info/showitem.asp?AOID=236470>QL 220 Persisting Thigh Symbiant, Control Unit Aban</A>;
240;Left Hand;Control;Shake;Adonis Abyss NW;Icicle Keep (NW White Cave);Named Slithers;192;;;<a href=http://aomainframe.info/showitem.asp?AOID=236486>QL 240 Effective Left Hand Symbiant, Control Unit Aban</A>;
240;Ear;Support;Shake (Golem);Adonis West Brink;Hollow Maze;Named Golems;195;;;<a href=http://aomainframe.info/showitem.asp?AOID=236107>QL 240 Effective Ear Symbiant, Support Unit Aban</A>;
240;Chest;Support;Shake (Golem);Adonis West Brink;Hollow Maze;Named Golems;195;;;<a href=http://aomainframe.info/showitem.asp?AOID=236137>QL 240 Effective Chest Symbiant, Support Unit Aban</A>;
240;Left Arm;Artillery;Shake (Golem);Adonis West Brink;Hollow Maze;Named Golems;195;;;<a href=http://aomainframe.info/showitem.asp?AOID=235490>QL 240 Effective Left Arm Symbiant, Artillery Unit Aban</A>;
240;Feet;Artillery;Shake (Golem);Adonis West Brink;Hollow Maze;Named Golems;195;;;<a href=http://aomainframe.info/showitem.asp?AOID=235611>QL 240 Effective Feet Symbiant, Artillery Unit Aban</A>;
240;Right Arm;Support;Shake (Golem);Adonis West Brink;Hollow Maze;Named Golems;195;;;<a href=http://aomainframe.info/showitem.asp?AOID=236120>QL 240 Effective Right Arm Symbiant, Support Unit Aban</A>;
240;Left Arm;Support;Shake (Golem);Adonis West Brink;Hollow Maze;Named Golems;195;;;<a href=http://aomainframe.info/showitem.asp?AOID=236159>QL 240 Effective Left Arm Symbiant, Support Unit Aban</A>;
240;Legs;Support;Shake (Golem);Adonis West Brink;Hollow Maze;Named Golems;195;;;<a href=http://aomainframe.info/showitem.asp?AOID=236249>QL 240 Effective Thigh Symbiant, Support Unit Aban</A>;
220;Chest;Infantry;Shiver;Adonis Abyss NW;Icicle Keep (NW White Cave);Named Slithers;192;;;<a href=http://aomainframe.info/showitem.asp?AOID=235693>QL 220 Persisting Chest Symbiant, Infantry Unit Aban</A>;
220;Waist;Control;Shiver;Adonis Abyss NW;Icicle Keep (NW White Cave);Named Slithers;192;;;<a href=http://aomainframe.info/showitem.asp?AOID=236417>QL 220 Persisting Waist Symbiant, Control Unit Aban</A>;
220;Left Wrist;Control;Shiver;Adonis Abyss NW;Icicle Keep (NW White Cave);Named Slithers;192;;;<a href=http://aomainframe.info/showitem.asp?AOID=236431>QL 220 Persisting Left Wrist Symbiant, Control Unit Aban</A>;
230;Left Wrist;Control;Shiver;Adonis Abyss NW;Icicle Keep (NW White Cave);Named Slithers;192;;;<a href=http://aomainframe.info/showitem.asp?AOID=236432>QL 230 Vigorous Left Wrist Symbiant, Control Unit Aban</A>;
220;Right Hand;Control;Shiver;Adonis Abyss NW;Icicle Keep (NW White Cave);Named Slithers;192;;;<a href=http://aomainframe.info/showitem.asp?AOID=236453>QL 220 Persisting Right Hand Symbiant, Control Unit Aban</A>;
200;Chest;Artillery;Shiver;Adonis Abyss NW;Icicle Keep (NW White Cave);Named Slithers;192;;;<a href=http://aomainframe.info/showitem.asp?AOID=235471>QL 200 Growing Chest Symbiant, Artillery Unit Aban</A>;
240;Left Wrist;Control;Shiver;Adonis Abyss NW;Icicle Keep (NW White Cave);Named Slithers;192;;;<a href=http://aomainframe.info/showitem.asp?AOID=236433>QL 240 Effective Left Wrist Symbiant, Control Unit Aban</A>;
70;Eye;Artillery;Silver Fang;Central Elysium;SE from Nero;4 Predator Cat Boss;80;;;<a href=http://aomainframe.info/showitem.asp?AOID=219130>QL 70 Animated Ocular Symbiant, Artillery Unit Aban</A>;
60;Eye;Infantry;Silver Fang;Central Elysium;SE from Nero;4 Predator Cat Boss;80;;;<a href=http://aomainframe.info/showitem.asp?AOID=235620>QL 60 Lulled Ocular Symbiant, Infantry Unit Aban</A>;
70;Ear;Infantry;Silver Fang;Central Elysium;SE from Nero;4 Predator Cat Boss;80;;;<a href=http://aomainframe.info/showitem.asp?AOID=235651>QL 70 Animated Ear Symbiant, Infantry Unit Aban</A>;
60;Ear;Artillery;Silver Fang;Central Elysium;SE from Nero;4 Predator Cat Boss;80;;;<a href=http://aomainframe.info/showitem.asp?AOID=235429>QL 60 Lulled Ear Symbiant, Artillery Unit Aban</A>;
80;Feet;Artillery;Silver Fang;Central Elysium;SE from Nero;4 Predator Cat Boss;80;;;<a href=http://aomainframe.info/showitem.asp?AOID=235603>QL 80 Moving Feet Symbiant, Artillery Unit Aban</A>;
70;Eye;Infantry;Silver Fang;Central Elysium;SE from Nero;4 Predator Cat Boss;80;;;<a href=http://aomainframe.info/showitem.asp?AOID=235621>QL 70 Animated Ocular Symbiant, Infantry Unit Aban</A>;
60;Head;Infantry;Silver Fang;Central Elysium;SE from Nero;4 Predator Cat Boss;80;;;<a href=http://aomainframe.info/showitem.asp?AOID=235637>QL 60 Lulled Brain Symbiant, Infantry Unit Aban</A>;
170;Right Hand;Artillery;Skulky;Adonis NW;The Jaws;Skulking Dryad;165;;;<a href=http://aomainframe.info/showitem.asp?AOID=235556>QL 170 Active Right Hand Symbiant, Artillery Unit Aban</A>;
180;Chest;Infantry;Skulky;Adonis NW;The Jaws;Skulking Dryad;165;;;<a href=http://aomainframe.info/showitem.asp?AOID=235690>QL 180 Awakened Chest Symbiant, Infantry Unit Aban</A>;
210;Chest;Infantry;Skulky;Adonis NW;The Jaws;Skulking Dryad;165;;;<a href=http://aomainframe.info/showitem.asp?AOID=235692>QL 210 Living Chest Symbiant, Infantry Unit Aban</A>;
210;Left Wrist;Artillery;Slinky;Adonis NW;The Jaws;Named Dryads (5);165;;;<a href=http://aomainframe.info/showitem.asp?AOID=235539>QL 210 Living Left Wrist Symbiant, Artillery Unit Aban</A>;
170;Legs;Control;Slinky;Adonis NW;The Jaws;Named Dryads (5);165;;;<a href=http://aomainframe.info/showitem.asp?AOID=236466>QL 170 Active Thigh Symbiant, Control Unit Aban</A>;
180;Legs;Control;Slinky;Adonis NW;The Jaws;Named Dryads (5);165;;;<a href=http://aomainframe.info/showitem.asp?AOID=236467>QL 180 Awakened Thigh Symbiant, Control Unit Aban</A>;
200;Legs;Control;Slinky;Adonis NW;The Jaws;Named Dryads (5);165;;;<a href=http://aomainframe.info/showitem.asp?AOID=236468>QL 200 Growing Thigh Symbiant, Control Unit Aban</A>;
210;Legs;Control;Slinky;Adonis NW;The Jaws;Named Dryads (5);165;;;<a href=http://aomainframe.info/showitem.asp?AOID=236469>QL 210 Living Thigh Symbiant, Control Unit Aban</A>;
180;Chest;Infantry;Slinky;Adonis NW;The Jaws;Named Dryads (5);165;;;<a href=http://aomainframe.info/showitem.asp?AOID=235690>QL 180 Awakened Chest Symbiant, Infantry Unit Aban</A>;
160;Left Hand;Control;Slinky;Adonis NW;The Jaws;Named Dryads (5);165;;;<a href=http://aomainframe.info/showitem.asp?AOID=236484>QL 160 Working Left Hand Symbiant, Control Unit Aban</A>;
190;Waist;Artillery;Smee;Adonis Abyss;West / North;Named Dryads (6);165;;;<a href=http://aomainframe.info/showitem.asp?AOID=235522>QL 190 Enduring Waist Symbiant, Artillery Unit Aban</A>;
210;Ear;Infantry;Smee;Adonis Abyss;West / North;Named Dryads (6);165;;;<a href=http://aomainframe.info/showitem.asp?AOID=235659>QL 210 Living Ear Symbiant, Infantry Unit Aban</A>;
200;Head;Control;Smee;Adonis Abyss;West / North;Named Dryads (6);165;;;<a href=http://aomainframe.info/showitem.asp?AOID=236310>QL 200 Growing Brain Symbiant, Control Unit Aban</A>;
190;Ear;Control;Smee;Adonis Abyss;West / North;Named Dryads (6);165;;;<a href=http://aomainframe.info/showitem.asp?AOID=236327>QL 190 Enduring Ear Symbiant, Control Unit Aban</A>;
200;Right Arm;Control;Smee;Adonis Abyss;West / North;Named Dryads (6);165;;;<a href=http://aomainframe.info/showitem.asp?AOID=236343>QL 200 Growing Right Arm Symbiant, Control Unit Aban</A>;
180;Chest;Control;Smee;Adonis Abyss;West / North;Named Dryads (6);165;;;<a href=http://aomainframe.info/showitem.asp?AOID=236361>QL 180 Awakened Chest Symbiant, Control Unit Aban</A>;
200;Left Arm;Control;Smee;Adonis Abyss;West / North;Named Dryads (6);165;;;<a href=http://aomainframe.info/showitem.asp?AOID=236377>QL 200 Growing Left Arm Symbiant, Control Unit Aban</A>;
190;Right Wrist;Control;Smee;Adonis Abyss;West / North;Named Dryads (6);165;;;<a href=http://aomainframe.info/showitem.asp?AOID=236395>QL 190 Enduring Right Wrist Symbiant, Control Unit Aban</A>;
150;Eye;Artillery;Spiritless Soul Dredge;Scheol Lower;Necropolis;Spirit Soul Dredge;115;;;<a href=http://aomainframe.info/showitem.asp?AOID=219134>QL 150 Surviving Ocular Symbiant, Artillery Unit Aban</A>;
90;Left Hand;Artillery;Spiritless Soul Dredge;Scheol Lower;Necropolis;Spirit Soul Dredge;115;;;<a href=http://aomainframe.info/showitem.asp?AOID=235585>QL 90 Vibrating Left Hand Symbiant, Artillery Unit Aban</A>;
130;Left Hand;Infantry;Spiritless Soul Dredge;Scheol Lower;Necropolis;Spirit Soul Dredge;115;;;<a href=http://aomainframe.info/showitem.asp?AOID=235806>QL 130 Residing Left Hand Symbiant, Infantry Unit Aban</A>;
140;Left Hand;Infantry;Spiritless Soul Dredge;Scheol Lower;Necropolis;Spirit Soul Dredge;115;;;<a href=http://aomainframe.info/showitem.asp?AOID=235807>QL 140 Running Left Hand Symbiant, Infantry Unit Aban</A>;
100;Right Arm;Artillery;Spiritless Soul Dredge;Scheol Lower;Necropolis;Spirit Soul Dredge;115;;;<a href=http://aomainframe.info/showitem.asp?AOID=235450>QL 100 Breathing Right Arm Symbiant, Artillery Unit Aban</A>;
120;Feet;Infantry;Spiritless Soul Dredge;Scheol Lower;Necropolis;Spirit Soul Dredge;115;;;<a href=http://aomainframe.info/showitem.asp?AOID=235824>QL 120 Prevailing Feet Symbiant, Infantry Unit Aban</A>;
150;Left Hand;Infantry;Spiritless Soul Dredge;Scheol Lower;Necropolis;Spirit Soul Dredge;115;;;<a href=http://aomainframe.info/showitem.asp?AOID=235808>QL 150 Surviving Left Hand Symbiant, Infantry Unit Aban</A>;
190;Chest;Artillery;Srahir;Penumbra Hollows;South Shadow Camps;Shadows and Hiathlins;180;;;<a href=http://aomainframe.info/showitem.asp?AOID=235470>QL 190 Enduring Chest Symbiant, Artillery Unit Aban</A>;
200;Chest;Artillery;Srahir;Penumbra Hollows;South Shadow Camps;Shadows and Hiathlins;180;;;<a href=http://aomainframe.info/showitem.asp?AOID=235471>QL 200 Growing Chest Symbiant, Artillery Unit Aban</A>;
210;Feet;Artillery;Srahir;Penumbra Hollows;South Shadow Camps;Shadows and Hiathlins;180;;;<a href=http://aomainframe.info/showitem.asp?AOID=235610>QL 210 Living Feet Symbiant, Artillery Unit Aban</A>;
170;Feet;Extermination;Srahir;Penumbra Hollows;South Shadow Camps;Shadows and Hiathlins;180;;;<a href=http://aomainframe.info/showitem.asp?AOID=236050>QL 170 Active Feet Symbiant, Extermination Unit Aban</A>;
220;Feet;Extermination;Srahir;Penumbra Hollows;South Shadow Camps;Shadows and Hiathlins;180;;;<a href=http://aomainframe.info/showitem.asp?AOID=236052>QL 220 Persisting Feet Symbiant, Extermination Unit Aban</A>;
150;Eye;Support;Srahir;Penumbra Hollows;South Shadow Camps;Shadows and Hiathlins;180;;;<a href=http://aomainframe.info/showitem.asp?AOID=236067>QL 150 Surviving Ocular Symbiant, Support Unit Aban</A>;
200;Eye;Support;Srahir;Penumbra Hollows;South Shadow Camps;Shadows and Hiathlins;180;;;<a href=http://aomainframe.info/showitem.asp?AOID=236070>QL 200 Growing Ocular Symbiant, Support Unit Aban</A>;
210;Eye;Support;Srahir;Penumbra Hollows;South Shadow Camps;Shadows and Hiathlins;180;;;<a href=http://aomainframe.info/showitem.asp?AOID=236071>QL 210 Living Ocular Symbiant, Support Unit Aban</A>;
190;Head;Support;Srahir;Penumbra Hollows;South Shadow Camps;Shadows and Hiathlins;180;;;<a href=http://aomainframe.info/showitem.asp?AOID=236084>QL 190 Enduring Brain Symbiant, Support Unit Aban</A>;
210;Head;Support;Srahir;Penumbra Hollows;South Shadow Camps;Shadows and Hiathlins;180;;;<a href=http://aomainframe.info/showitem.asp?AOID=236085>QL 210 Living Brain Symbiant, Support Unit Aban</A>;
60;Right Arm;Control;Tcheser;Nascense;Around Two Mountains;Croaker Boss all around;48;;;<a href=http://aomainframe.info/showitem.asp?AOID=236339>QL 60 Lulled Right Arm Symbiant, Control Unit Aban</A>;
40;Chest;Control;Tcheser;Nascense;Around Two Mountains;Croaker Boss all around;48;;;<a href=http://aomainframe.info/showitem.asp?AOID=236355>QL 40 Sluggish Chest Symbiant, Control Unit Aban</A>;
40;Right Hand;Artillery;Tcheser;Nascense;Around Two Mountains;Croaker Boss all around;48;;;<a href=http://aomainframe.info/showitem.asp?AOID=235550>QL 40 Sluggish Right Hand Symbiant, Artillery Unit Aban</A>;
40;Ear;Control;Tcheser;Nascense;Around Two Mountains;Croaker Boss all around;48;;;<a href=http://aomainframe.info/showitem.asp?AOID=236319>QL 40 Sluggish Ear Symbiant, Control Unit Aban</A>;
40;Right Arm;Control;Tcheser;Nascense;Around Two Mountains;Croaker Boss all around;48;;;<a href=http://aomainframe.info/showitem.asp?AOID=236338>QL 40 Sluggish Right Arm Symbiant, Control Unit Aban</A>;
130;Left Wrist;Infantry;The Abysmal Lord;Adonis Abyss;The Depression or 1100x1500;TripTrapTrub Named Spiders;160;;;<a href=http://aomainframe.info/showitem.asp?AOID=235756>QL 130 Residing Left Wrist Symbiant, Infantry Unit Aban</A>;
180;Waist;Infantry;The Abyssal Widow;Adonis Abyss;Abyss SW;TinyTripTrapTrup Named Spiders;165;;;<a href=http://aomainframe.info/showitem.asp?AOID=235740>QL 180 Awakened Waist Symbiant, Infantry Unit Aban</A>;
100;Left Wrist;Infantry;The Achbile Guardian;Elysium;Just South from Ergo;Croaker & Minx;120;;;<a href=http://aomainframe.info/showitem.asp?AOID=235755>QL 100 Breathing Left Wrist Symbiant, Infantry Unit Aban</A>;
130;Right Wrist;Infantry;The Adonian Soul Dredge;Adonis Ark 1;Dead Ends Ancient Device Ark 1;Soul Dredges;165;;;<a href=http://aomainframe.info/showitem.asp?AOID=235722>QL 130 Residing Right Wrist Symbiant, Infantry Unit Aban</A>;
